189,4,0,0.0,0.25
189,1,1,0.0,0.25
189,4,0,0.0,0.25
189,1,2,0.0,0.25
189,0,0,0.0,0.25
189,0,1,0.0,0.25
189,3,0,0.0,0.25
189,0,0,0.0,0.25
189,0,3,0.0,0.25
189,1,2,0.0,0.25
189,0,3,0.0,0.25
189,1,2,0.0,0.25
189,0,2,0.0,0.25
189,0,2,0.0,0.25
189,0,2,0.0,0.25
189,0,3,0.0,0.25
189,1,3,0.0,0.25
189,2,0,0.0,0.25
189,2,0,0.0,0.25
189,2,1,0.0,0.25
189,5,0,0.0,0.25
189,2,2,0.0,0.25
189,1,2,0.0,0.25
189,0,1,0.0,0.25
189,3,2,0.0,0.25
189,3,1,0.0,0.25
189,6,3,-1.0,0.25
189,7,0,0.0,0.25
189,4,2,0.0,0.25
189,3,0,0.0,0.25
189,0,3,0.0,0.25
189,1,2,0.0,0.25
189,0,0,0.0,0.25
189,0,1,0.0,0.25
189,3,3,0.0,0.25
189,4,2,0.0,0.25
189,3,1,0.0,0.25
189,6,2,0.0,0.25
189,6,0,0.0,0.25
189,3,1,0.0,0.25
189,6,0,0.0,0.25
189,3,1,0.0,0.25
189,6,2,0.0,0.25
189,6,3,-1.0,0.25
189,7,3,1.0,0.25
190,0,2,0.0,0.25
190,0,2,0.0,0.25
190,0,0,0.0,0.25
190,0,2,0.0,0.25
190,0,0,0.0,0.25
190,0,1,0.0,0.25
190,3,3,0.0,0.25
190,4,2,0.0,0.25
190,3,0,0.0,0.25
190,0,1,0.0,0.25
190,3,0,0.0,0.25
190,0,1,0.0,0.25
190,3,1,0.0,0.25
190,6,1,0.0,0.25
190,6,1,0.0,0.25
190,6,0,0.0,0.25
190,3,1,0.0,0.25
190,6,1,0.0,0.25
190,6,0,0.0,0.25
190,3,1,0.0,0.25
190,6,1,0.0,0.25
190,6,2,0.0,0.25
190,6,1,0.0,0.25
190,6,3,-1.0,0.25
190,7,1,-1.0,0.25
190,7,0,0.0,0.25
190,4,0,0.0,0.25
190,1,1,0.0,0.25
190,4,1,-1.0,0.25
190,7,1,-1.0,0.25
190,7,1,-1.0,0.25
190,7,3,1.0,0.25
191,0,3,0.0,0.25
191,1,1,0.0,0.25
191,4,3,0.0,0.25
191,5,0,0.0,0.25
191,2,0,0.0,0.25
191,2,0,0.0,0.25
191,2,2,0.0,0.25
191,1,2,0.0,0.25
191,0,3,0.0,0.25
191,1,1,0.0,0.25
191,4,3,0.0,0.25
191,5,1,1.0,0.25
192,0,3,0.0,0.25
192,1,1,0.0,0.25
192,4,2,0.0,0.25
192,3,3,0.0,0.25
192,4,2,0.0,0.25
192,3,1,0.0,0.25
192,6,3,-1.0,0.25
192,7,3,1.0,0.25
193,0,2,0.0,0.25
193,0,1,0.0,0.25
193,3,3,0.0,0.25
193,4,3,0.0,0.25
193,5,2,0.0,0.25
193,4,2,0.0,0.25
193,3,3,0.0,0.25
193,4,1,-1.0,0.25
193,7,2,0.0,0.25
193,6,0,0.0,0.25
193,3,0,0.0,0.25
193,0,2,0.0,0.25
193,0,3,0.0,0.25
193,1,1,0.0,0.25
193,4,3,0.0,0.25
193,5,1,1.0,0.25
194,0,1,0.0,0.25
194,3,1,0.0,0.25
194,6,2,0.0,0.25
194,6,1,0.0,0.25
194,6,3,-1.0,0.25
194,7,2,0.0,0.25
194,6,0,0.0,0.25
194,3,3,0.0,0.25
194,4,0,0.0,0.25
194,1,3,0.0,0.25
194,2,3,0.0,0.25
194,2,2,0.0,0.25
194,1,3,0.0,0.25
194,2,1,0.0,0.25
194,5,2,0.0,0.25
194,4,3,0.0,0.25
194,5,3,0.0,0.25
194,5,3,0.0,0.25
194,5,2,0.0,0.25
194,4,3,0.0,0.25
194,5,1,1.0,0.25
195,0,2,0.0,0.25
195,0,2,0.0,0.25
195,0,2,0.0,0.25
195,0,3,0.0,0.25
195,1,1,0.0,0.25
195,4,0,0.0,0.25
195,1,1,0.0,0.25
195,4,2,0.0,0.25
195,3,3,0.0,0.25
195,4,0,0.0,0.25
195,1,0,0.0,0.25
195,1,0,0.0,0.25
195,1,1,0.0,0.25
195,4,1,-1.0,0.25
195,7,3,1.0,0.25
196,0,2,0.0,0.25
196,0,2,0.0,0.25
196,0,1,0.0,0.25
196,3,3,0.0,0.25
196,4,0,0.0,0.25
196,1,2,0.0,0.25
196,0,2,0.0,0.25
196,0,2,0.0,0.25
196,0,2,0.0,0.25
196,0,0,0.0,0.25
196,0,3,0.0,0.25
196,1,3,0.0,0.25
196,2,2,0.0,0.25
196,1,3,0.0,0.25
196,2,0,0.0,0.25
196,2,2,0.0,0.25
196,1,2,0.0,0.25
196,0,1,0.0,0.25
196,3,3,0.0,0.25
196,4,3,0.0,0.25
196,5,1,1.0,0.25
197,0,1,0.0,0.25
197,3,0,0.0,0.25
197,0,1,0.0,0.25
197,3,3,0.0,0.25
197,4,0,0.0,0.25
197,1,1,0.0,0.25
197,4,3,0.0,0.25
197,5,0,0.0,0.25
197,2,2,0.0,0.25
197,1,0,0.0,0.25
197,1,0,0.0,0.25
197,1,2,0.0,0.25
197,0,2,0.0,0.25
197,0,3,0.0,0.25
197,1,1,0.0,0.25
197,4,1,-1.0,0.25
197,7,1,-1.0,0.25
197,7,0,0.0,0.25
197,4,3,0.0,0.25
197,5,1,1.0,0.25
198,0,2,0.0,0.25
198,0,2,0.0,0.25
198,0,0,0.0,0.25
198,0,1,0.0,0.25
198,3,2,0.0,0.25
198,3,2,0.0,0.25
198,3,0,0.0,0.25
198,0,1,0.0,0.25
198,3,0,0.0,0.25
198,0,0,0.0,0.25
198,0,3,0.0,0.25
198,1,3,0.0,0.25
198,2,1,0.0,0.25
198,5,1,1.0,0.25
199,0,0,0.0,0.25
199,0,2,0.0,0.25
199,0,1,0.0,0.25
199,3,0,0.0,0.25
199,0,3,0.0,0.25
199,1,2,0.0,0.25
199,0,1,0.0,0.25
199,3,0,0.0,0.25
199,0,2,0.0,0.25
199,0,0,0.0,0.25
199,0,2,0.0,0.25
199,0,2,0.0,0.25
199,0,3,0.0,0.25
199,1,0,0.0,0.25
199,1,0,0.0,0.25
199,1,0,0.0,0.25
199,1,2,0.0,0.25
199,0,1,0.0,0.25
199,3,3,0.0,0.25
199,4,3,0.0,0.25
199,5,2,0.0,0.25
199,4,0,0.0,0.25
199,1,2,0.0,0.25
199,0,1,0.0,0.25
199,3,1,0.0,0.25
199,6,3,-1.0,0.25
199,7,0,0.0,0.25
199,4,2,0.0,0.25
199,3,3,0.0,0.25
199,4,2,0.0,0.25
199,3,0,0.0,0.25
199,0,3,0.0,0.25
199,1,0,0.0,0.25
199,1,0,0.0,0.25
199,1,0,0.0,0.25
199,1,2,0.0,0.25
199,0,0,0.0,0.25
199,0,3,0.0,0.25
199,1,0,0.0,0.25
199,1,2,0.0,0.25
199,0,2,0.0,0.25
199,0,3,0.0,0.25
199,1,3,0.0,0.25
199,2,2,0.0,0.25
199,1,1,0.0,0.25
199,4,3,0.0,0.25
199,5,1,1.0,0.25
200,0,3,0.0,0.25
200,1,3,0.0,0.25
200,2,1,0.0,0.25
200,5,2,0.0,0.25
200,4,0,0.0,0.25
200,1,2,0.0,0.25
200,0,2,0.0,0.25
200,0,3,0.0,0.25
200,1,0,0.0,0.25
200,1,2,0.0,0.25
200,0,0,0.0,0.25
200,0,3,0.0,0.25
200,1,2,0.0,0.25
200,0,2,0.0,0.25
200,0,1,0.0,0.25
200,3,2,0.0,0.25
200,3,3,0.0,0.25
200,4,2,0.0,0.25
200,3,2,0.0,0.25
200,3,0,0.0,0.25
200,0,2,0.0,0.25
200,0,2,0.0,0.25
200,0,3,0.0,0.25
200,1,1,0.0,0.25
200,4,3,0.0,0.25
200,5,3,0.0,0.25
200,5,3,0.0,0.25
200,5,0,0.0,0.25
200,2,1,0.0,0.25
200,5,1,1.0,0.25
201,0,2,0.0,0.25
201,0,2,0.0,0.25
201,0,2,0.0,0.25
201,0,2,0.0,0.25
201,0,0,0.0,0.25
201,0,1,0.0,0.25
201,3,1,0.0,0.25
201,6,2,0.0,0.25
201,6,1,0.0,0.25
201,6,2,0.0,0.25
201,6,3,-1.0,0.25
201,7,2,0.0,0.25
201,6,3,-1.0,0.25
201,7,0,0.0,0.25
201,4,2,0.0,0.25
201,3,0,0.0,0.25
201,0,1,0.0,0.25
201,3,0,0.0,0.25
201,0,1,0.0,0.25
201,3,2,0.0,0.25
201,3,0,0.0,0.25
201,0,3,0.0,0.25
201,1,2,0.0,0.25
201,0,0,0.0,0.25
201,0,3,0.0,0.25
201,1,2,0.0,0.25
201,0,3,0.0,0.25
201,1,1,0.0,0.25
201,4,1,-1.0,0.25
201,7,1,-1.0,0.25
201,7,2,0.0,0.25
201,6,0,0.0,0.25
201,3,0,0.0,0.25
201,0,0,0.0,0.25
201,0,3,0.0,0.25
201,1,3,0.0,0.25
201,2,3,0.0,0.25
201,2,3,0.0,0.25
201,2,3,0.0,0.25
201,2,1,0.0,0.25
201,5,3,0.0,0.25
201,5,0,0.0,0.25
201,2,0,0.0,0.25
201,2,2,0.0,0.25
201,1,1,0.0,0.25
201,4,3,0.0,0.25
201,5,0,0.0,0.25
201,2,1,0.0,0.25
201,5,0,0.0,0.25
201,2,2,0.0,0.25
202,0,1,0.0,0.25
202,3,0,0.0,0.25
202,0,1,0.0,0.25
202,3,1,0.0,0.25
202,6,2,0.0,0.25
202,6,1,0.0,0.25
202,6,0,0.0,0.25
202,3,3,0.0,0.25
202,4,2,0.0,0.25
202,3,1,0.0,0.25
202,6,3,-1.0,0.25
202,7,3,1.0,0.25
203,0,1,0.0,0.25
203,3,3,0.0,0.25
203,4,1,-1.0,0.25
203,7,2,0.0,0.25
203,6,3,-1.0,0.25
203,7,3,1.0,0.25
204,0,2,0.0,0.25
204,0,0,0.0,0.25
204,0,1,0.0,0.25
204,3,0,0.0,0.25
204,0,2,0.0,0.25
204,0,1,0.0,0.25
204,3,3,0.0,0.25
204,4,3,0.0,0.25
204,5,1,1.0,0.25
205,0,3,0.0,0.25
205,1,3,0.0,0.25
205,2,3,0.0,0.25
205,2,3,0.0,0.25
205,2,0,0.0,0.25
205,2,0,0.0,0.25
205,2,0,0.0,0.25
205,2,1,0.0,0.25
205,5,0,0.0,0.25
205,2,3,0.0,0.25
205,2,0,0.0,0.25
205,2,3,0.0,0.25
205,2,0,0.0,0.25
205,2,3,0.0,0.25
205,2,2,0.0,0.25
205,1,0,0.0,0.25
205,1,2,0.0,0.25
205,0,3,0.0,0.25
205,1,2,0.0,0.25
205,0,1,0.0,0.25
205,3,2,0.0,0.25
205,3,0,0.0,0.25
205,0,1,0.0,0.25
205,3,0,0.0,0.25
205,0,2,0.0,0.25
205,0,1,0.0,0.25
205,3,0,0.0,0.25
205,0,2,0.0,0.25
205,0,1,0.0,0.25
205,3,0,0.0,0.25
205,0,1,0.0,0.25
205,3,3,0.0,0.25
205,4,0,0.0,0.25
205,1,1,0.0,0.25
205,4,2,0.0,0.25
205,3,1,0.0,0.25
205,6,2,0.0,0.25
205,6,0,0.0,0.25
205,3,0,0.0,0.25
205,0,1,0.0,0.25
205,3,0,0.0,0.25
205,0,2,0.0,0.25
205,0,1,0.0,0.25
205,3,3,0.0,0.25
205,4,0,0.0,0.25
205,1,0,0.0,0.25
205,1,3,0.0,0.25
205,2,2,0.0,0.25
205,1,2,0.0,0.25
205,0,2,0.0,0.25
206,0,3,0.0,0.25
206,1,3,0.0,0.25
206,2,3,0.0,0.25
206,2,0,0.0,0.25
206,2,3,0.0,0.25
206,2,1,0.0,0.25
206,5,0,0.0,0.25
206,2,0,0.0,0.25
206,2,0,0.0,0.25
206,2,0,0.0,0.25
206,2,3,0.0,0.25
206,2,3,0.0,0.25
206,2,2,0.0,0.25
206,1,0,0.0,0.25
206,1,1,0.0,0.25
206,4,1,-1.0,0.25
206,7,3,1.0,0.25
207,0,1,0.0,0.25
207,3,2,0.0,0.25
207,3,2,0.0,0.25
207,3,1,0.0,0.25
207,6,3,-1.0,0.25
207,7,2,0.0,0.25
207,6,3,-1.0,0.25
207,7,2,0.0,0.25
207,6,0,0.0,0.25
207,3,3,0.0,0.25
207,4,1,-1.0,0.25
207,7,0,0.0,0.25
207,4,2,0.0,0.25
207,3,0,0.0,0.25
207,0,3,0.0,0.25
207,1,1,0.0,0.25
207,4,0,0.0,0.25
207,1,0,0.0,0.25
207,1,3,0.0,0.25
207,2,1,0.0,0.25
207,5,3,0.0,0.25
207,5,1,1.0,0.25
208,0,1,0.0,0.25
208,3,0,0.0,0.25
208,0,3,0.0,0.25
208,1,1,0.0,0.25
208,4,0,0.0,0.25
208,1,0,0.0,0.25
208,1,1,0.0,0.25
208,4,1,-1.0,0.25
208,7,2,0.0,0.25
208,6,0,0.0,0.25
208,3,1,0.0,0.25
208,6,3,-1.0,0.25
208,7,3,1.0,0.25
209,0,1,0.0,0.25
209,3,3,0.0,0.25
209,4,2,0.0,0.25
209,3,1,0.0,0.25
209,6,1,0.0,0.25
209,6,0,0.0,0.25
209,3,1,0.0,0.25
209,6,2,0.0,0.25
209,6,2,0.0,0.25
209,6,3,-1.0,0.25
209,7,2,0.0,0.25
209,6,2,0.0,0.25
209,6,0,0.0,0.25
209,3,0,0.0,0.25
209,0,0,0.0,0.25
209,0,0,0.0,0.25
209,0,2,0.0,0.25
209,0,3,0.0,0.25
209,1,2,0.0,0.25
209,0,0,0.0,0.25
209,0,1,0.0,0.25
209,3,2,0.0,0.25
209,3,3,0.0,0.25
209,4,2,0.0,0.25
209,3,3,0.0,0.25
209,4,2,0.0,0.25
209,3,2,0.0,0.25
209,3,1,0.0,0.25
209,6,2,0.0,0.25
209,6,1,0.0,0.25
209,6,0,0.0,0.25
209,3,3,0.0,0.25
209,4,1,-1.0,0.25
209,7,1,-1.0,0.25
209,7,0,0.0,0.25
209,4,1,-1.0,0.25
209,7,1,-1.0,0.25
209,7,3,1.0,0.25
210,0,2,0.0,0.25
210,0,2,0.0,0.25
210,0,0,0.0,0.25
210,0,0,0.0,0.25
210,0,0,0.0,0.25
210,0,0,0.0,0.25
210,0,3,0.0,0.25
210,1,0,0.0,0.25
210,1,3,0.0,0.25
210,2,0,0.0,0.25
210,2,2,0.0,0.25
210,1,0,0.0,0.25
210,1,0,0.0,0.25
210,1,2,0.0,0.25
210,0,0,0.0,0.25
210,0,0,0.0,0.25
210,0,2,0.0,0.25
210,0,0,0.0,0.25
210,0,3,0.0,0.25
210,1,3,0.0,0.25
210,2,3,0.0,0.25
210,2,2,0.0,0.25
210,1,2,0.0,0.25
210,0,1,0.0,0.25
210,3,2,0.0,0.25
210,3,2,0.0,0.25
210,3,2,0.0,0.25
210,3,1,0.0,0.25
210,6,1,0.0,0.25
210,6,2,0.0,0.25
210,6,3,-1.0,0.25
210,7,0,0.0,0.25
210,4,1,-1.0,0.25
210,7,3,1.0,0.25
211,0,0,0.0,0.25
211,0,2,0.0,0.25
211,0,2,0.0,0.25
211,0,2,0.0,0.25
211,0,3,0.0,0.25
211,1,1,0.0,0.25
211,4,0,0.0,0.25
211,1,0,0.0,0.25
211,1,3,0.0,0.25
211,2,3,0.0,0.25
211,2,3,0.0,0.25
211,2,1,0.0,0.25
211,5,3,0.0,0.25
211,5,2,0.0,0.25
211,4,3,0.0,0.25
211,5,2,0.0,0.25
211,4,2,0.0,0.25
211,3,1,0.0,0.25
211,6,1,0.0,0.25
211,6,2,0.0,0.25
211,6,1,0.0,0.25
211,6,3,-1.0,0.25
211,7,2,0.0,0.25
211,6,0,0.0,0.25
211,3,3,0.0,0.25
211,4,3,0.0,0.25
211,5,2,0.0,0.25
211,4,1,-1.0,0.25
211,7,0,0.0,0.25
211,4,2,0.0,0.25
211,3,2,0.0,0.25
211,3,2,0.0,0.25
211,3,0,0.0,0.25
211,0,2,0.0,0.25
211,0,1,0.0,0.25
211,3,1,0.0,0.25
211,6,1,0.0,0.25
211,6,2,0.0,0.25
211,6,1,0.0,0.25
211,6,1,0.0,0.25
211,6,3,-1.0,0.25
211,7,3,1.0,0.25
212,0,2,0.0,0.25
212,0,2,0.0,0.25
212,0,1,0.0,0.25
212,3,0,0.0,0.25
212,0,1,0.0,0.25
212,3,0,0.0,0.25
212,0,2,0.0,0.25
212,0,3,0.0,0.25
212,1,3,0.0,0.25
212,2,3,0.0,0.25
212,2,3,0.0,0.25
212,2,2,0.0,0.25
212,1,0,0.0,0.25
212,1,3,0.0,0.25
212,2,3,0.0,0.25
212,2,1,0.0,0.25
212,5,1,1.0,0.25
213,0,3,0.0,0.25
213,1,1,0.0,0.25
213,4,2,0.0,0.25
213,3,2,0.0,0.25
213,3,1,0.0,0.25
213,6,3,-1.0,0.25
213,7,2,0.0,0.25
213,6,0,0.0,0.25
213,3,3,0.0,0.25
213,4,1,-1.0,0.25
213,7,3,1.0,0.25
214,0,3,0.0,0.25
214,1,2,0.0,0.25
214,0,0,0.0,0.25
214,0,1,0.0,0.25
214,3,3,0.0,0.25
214,4,1,-1.0,0.25
214,7,3,1.0,0.25
215,0,2,0.0,0.25
215,0,1,0.0,0.25
215,3,2,0.0,0.25
215,3,3,0.0,0.25
215,4,1,-1.0,0.25
215,7,2,0.0,0.25
215,6,2,0.0,0.25
215,6,3,-1.0,0.25
215,7,3,1.0,0.25
216,0,3,0.0,0.25
216,1,1,0.0,0.25
216,4,3,0.0,0.25
216,5,3,0.0,0.25
216,5,0,0.0,0.25
216,2,3,0.0,0.25
216,2,2,0.0,0.25
216,1,1,0.0,0.25
216,4,2,0.0,0.25
216,3,0,0.0,0.25
216,0,1,0.0,0.25
216,3,1,0.0,0.25
216,6,1,0.0,0.25
216,6,2,0.0,0.25
216,6,3,-1.0,0.25
216,7,0,0.0,0.25
216,4,2,0.0,0.25
216,3,3,0.0,0.25
216,4,0,0.0,0.25
216,1,0,0.0,0.25
216,1,1,0.0,0.25
216,4,2,0.0,0.25
216,3,3,0.0,0.25
216,4,3,0.0,0.25
216,5,1,1.0,0.25
217,0,2,0.0,0.25
217,0,2,0.0,0.25
217,0,2,0.0,0.25
217,0,1,0.0,0.25
217,3,3,0.0,0.25
217,4,0,0.0,0.25
217,1,1,0.0,0.25
217,4,1,-1.0,0.25
217,7,2,0.0,0.25
217,6,0,0.0,0.25
217,3,2,0.0,0.25
217,3,1,0.0,0.25
217,6,3,-1.0,0.25
217,7,2,0.0,0.25
217,6,1,0.0,0.25
217,6,0,0.0,0.25
217,3,3,0.0,0.25
217,4,1,-1.0,0.25
217,7,3,1.0,0.25
218,0,0,0.0,0.25
218,0,0,0.0,0.25
218,0,0,0.0,0.25
218,0,0,0.0,0.25
218,0,3,0.0,0.25
218,1,3,0.0,0.25
218,2,2,0.0,0.25
218,1,3,0.0,0.25
218,2,1,0.0,0.25
218,5,2,0.0,0.25
218,4,2,0.0,0.25
218,3,1,0.0,0.25
218,6,0,0.0,0.25
218,3,2,0.0,0.25
218,3,3,0.0,0.25
218,4,1,-1.0,0.25
218,7,3,1.0,0.25
219,0,2,0.0,0.25
219,0,2,0.0,0.25
219,0,1,0.0,0.25
219,3,3,0.0,0.25
219,4,2,0.0,0.25
219,3,2,0.0,0.25
219,3,0,0.0,0.25
219,0,2,0.0,0.25
219,0,3,0.0,0.25
219,1,3,0.0,0.25
219,2,2,0.0,0.25
219,1,3,0.0,0.25
219,2,1,0.0,0.25
219,5,0,0.0,0.25
219,2,0,0.0,0.25
219,2,2,0.0,0.25
219,1,3,0.0,0.25
219,2,0,0.0,0.25
219,2,3,0.0,0.25
219,2,0,0.0,0.25
219,2,1,0.0,0.25
219,5,0,0.0,0.25
219,2,2,0.0,0.25
219,1,1,0.0,0.25
219,4,1,-1.0,0.25
219,7,3,1.0,0.25
220,0,3,0.0,0.25
220,1,1,0.0,0.25
220,4,1,-1.0,0.25
220,7,1,-1.0,0.25
220,7,0,0.0,0.25
220,4,0,0.0,0.25
220,1,1,0.0,0.25
220,4,3,0.0,0.25
220,5,1,1.0,0.25
221,0,0,0.0,0.25
221,0,1,0.0,0.25
221,3,0,0.0,0.25
221,0,2,0.0,0.25
221,0,1,0.0,0.25
221,3,0,0.0,0.25
221,0,1,0.0,0.25
221,3,0,0.0,0.25
221,0,1,0.0,0.25
221,3,2,0.0,0.25
221,3,1,0.0,0.25
221,6,1,0.0,0.25
221,6,1,0.0,0.25
221,6,3,-1.0,0.25
221,7,3,1.0,0.25
222,0,1,0.0,0.25
222,3,0,0.0,0.25
222,0,1,0.0,0.25
222,3,2,0.0,0.25
222,3,2,0.0,0.25
222,3,1,0.0,0.25
222,6,1,0.0,0.25
222,6,0,0.0,0.25
222,3,2,0.0,0.25
222,3,3,0.0,0.25
222,4,2,0.0,0.25
222,3,1,0.0,0.25
222,6,3,-1.0,0.25
222,7,3,1.0,0.25
223,0,0,0.0,0.25
223,0,1,0.0,0.25
223,3,3,0.0,0.25
223,4,2,0.0,0.25
223,3,1,0.0,0.25
223,6,3,-1.0,0.25
223,7,2,0.0,0.25
223,6,3,-1.0,0.25
223,7,3,1.0,0.25
224,0,2,0.0,0.25
224,0,1,0.0,0.25
224,3,1,0.0,0.25
224,6,1,0.0,0.25
224,6,3,-1.0,0.25
224,7,1,-1.0,0.25
224,7,2,0.0,0.25
224,6,0,0.0,0.25
224,3,0,0.0,0.25
224,0,2,0.0,0.25
224,0,2,0.0,0.25
224,0,1,0.0,0.25
224,3,3,0.0,0.25
224,4,0,0.0,0.25
224,1,2,0.0,0.25
224,0,3,0.0,0.25
224,1,1,0.0,0.25
224,4,2,0.0,0.25
224,3,1,0.0,0.25
224,6,2,0.0,0.25
224,6,3,-1.0,0.25
224,7,3,1.0,0.25
225,0,0,0.0,0.25
225,0,1,0.0,0.25
225,3,0,0.0,0.25
225,0,2,0.0,0.25
225,0,1,0.0,0.25
225,3,3,0.0,0.25
225,4,1,-1.0,0.25
225,7,0,0.0,0.25
225,4,2,0.0,0.25
225,3,3,0.0,0.25
225,4,2,0.0,0.25
225,3,0,0.0,0.25
225,0,1,0.0,0.25
225,3,2,0.0,0.25
225,3,0,0.0,0.25
225,0,3,0.0,0.25
225,1,2,0.0,0.25
225,0,3,0.0,0.25
225,1,1,0.0,0.25
225,4,0,0.0,0.25
225,1,3,0.0,0.25
225,2,0,0.0,0.25
225,2,2,0.0,0.25
225,1,2,0.0,0.25
225,0,1,0.0,0.25
225,3,0,0.0,0.25
225,0,0,0.0,0.25
225,0,1,0.0,0.25
225,3,2,0.0,0.25
225,3,1,0.0,0.25
225,6,1,0.0,0.25
225,6,2,0.0,0.25
225,6,3,-1.0,0.25
225,7,0,0.0,0.25
225,4,0,0.0,0.25
225,1,1,0.0,0.25
225,4,0,0.0,0.25
225,1,2,0.0,0.25
225,0,1,0.0,0.25
225,3,1,0.0,0.25
225,6,0,0.0,0.25
225,3,1,0.0,0.25
225,6,3,-1.0,0.25
225,7,2,0.0,0.25
225,6,0,0.0,0.25
225,3,0,0.0,0.25
225,0,3,0.0,0.25
225,1,3,0.0,0.25
225,2,1,0.0,0.25
225,5,2,0.0,0.25
226,0,1,0.0,0.25
226,3,1,0.0,0.25
226,6,2,0.0,0.25
226,6,1,0.0,0.25
226,6,2,0.0,0.25
226,6,0,0.0,0.25
226,3,2,0.0,0.25
226,3,2,0.0,0.25
226,3,3,0.0,0.25
226,4,1,-1.0,0.25
226,7,0,0.0,0.25
226,4,0,0.0,0.25
226,1,3,0.0,0.25
226,2,3,0.0,0.25
226,2,3,0.0,0.25
226,2,0,0.0,0.25
226,2,0,0.0,0.25
226,2,1,0.0,0.25
226,5,1,1.0,0.25
227,0,2,0.0,0.25
227,0,3,0.0,0.25
227,1,2,0.0,0.25
227,0,0,0.0,0.25
227,0,2,0.0,0.25
227,0,3,0.0,0.25
227,1,0,0.0,0.25
227,1,1,0.0,0.25
227,4,0,0.0,0.25
227,1,3,0.0,0.25
227,2,3,0.0,0.25
227,2,1,0.0,0.25
227,5,0,0.0,0.25
227,2,2,0.0,0.25
227,1,2,0.0,0.25
227,0,0,0.0,0.25
227,0,0,0.0,0.25
227,0,1,0.0,0.25
227,3,2,0.0,0.25
227,3,1,0.0,0.25
227,6,2,0.0,0.25
227,6,3,-1.0,0.25
227,7,1,-1.0,0.25
227,7,3,1.0,0.25
228,0,3,0.0,0.25
228,1,3,0.0,0.25
228,2,0,0.0,0.25
228,2,0,0.0,0.25
228,2,0,0.0,0.25
228,2,0,0.0,0.25
228,2,3,0.0,0.25
228,2,2,0.0,0.25
228,1,1,0.0,0.25
228,4,1,-1.0,0.25
228,7,3,1.0,0.25
229,0,0,0.0,0.25
229,0,1,0.0,0.25
229,3,0,0.0,0.25
229,0,0,0.0,0.25
229,0,3,0.0,0.25
229,1,1,0.0,0.25
229,4,0,0.0,0.25
229,1,0,0.0,0.25
229,1,3,0.0,0.25
229,2,3,0.0,0.25
229,2,0,0.0,0.25
229,2,0,0.0,0.25
229,2,0,0.0,0.25
229,2,3,0.0,0.25
229,2,3,0.0,0.25
229,2,0,0.0,0.25
229,2,0,0.0,0.25
229,2,0,0.0,0.25
229,2,3,0.0,0.25
229,2,1,0.0,0.25
229,5,2,0.0,0.25
229,4,3,0.0,0.25
229,5,2,0.0,0.25
229,4,0,0.0,0.25
229,1,2,0.0,0.25
229,0,3,0.0,0.25
229,1,0,0.0,0.25
229,1,3,0.0,0.25
229,2,2,0.0,0.25
229,1,3,0.0,0.25
229,2,2,0.0,0.25
229,1,1,0.0,0.25
229,4,3,0.0,0.25
229,5,3,0.0,0.25
229,5,3,0.0,0.25
229,5,2,0.0,0.25
229,4,2,0.0,0.25
229,3,1,0.0,0.25
229,6,0,0.0,0.25
229,3,1,0.0,0.25
229,6,2,0.0,0.25
229,6,2,0.0,0.25
229,6,3,-1.0,0.25
229,7,0,0.0,0.25
229,4,1,-1.0,0.25
229,7,0,0.0,0.25
229,4,1,-1.0,0.25
229,7,0,0.0,0.25
229,4,1,-1.0,0.25
229,7,0,0.0,0.25
230,0,0,0.0,0.25
230,0,3,0.0,0.25
230,1,2,0.0,0.25
230,0,3,0.0,0.25
230,1,1,0.0,0.25
230,4,3,0.0,0.25
230,5,1,1.0,0.25
231,0,3,0.0,0.25
231,1,1,0.0,0.25
231,4,2,0.0,0.25
231,3,2,0.0,0.25
231,3,3,0.0,0.25
231,4,1,-1.0,0.25
231,7,3,1.0,0.25
232,0,1,0.0,0.25
232,3,2,0.0,0.25
232,3,3,0.0,0.25
232,4,3,0.0,0.25
232,5,1,1.0,0.25
233,0,0,0.0,0.25
233,0,1,0.0,0.25
233,3,2,0.0,0.25
233,3,2,0.0,0.25
233,3,2,0.0,0.25
233,3,2,0.0,0.25
233,3,0,0.0,0.25
233,0,2,0.0,0.25
233,0,0,0.0,0.25
233,0,2,0.0,0.25
233,0,3,0.0,0.25
233,1,2,0.0,0.25
233,0,3,0.0,0.25
233,1,3,0.0,0.25
233,2,3,0.0,0.25
233,2,2,0.0,0.25
233,1,0,0.0,0.25
233,1,2,0.0,0.25
233,0,1,0.0,0.25
233,3,3,0.0,0.25
233,4,3,0.0,0.25
233,5,2,0.0,0.25
233,4,3,0.0,0.25
233,5,0,0.0,0.25
233,2,0,0.0,0.25
233,2,3,0.0,0.25
233,2,0,0.0,0.25
233,2,3,0.0,0.25
233,2,3,0.0,0.25
233,2,3,0.0,0.25
233,2,1,0.0,0.25
233,5,0,0.0,0.25
233,2,2,0.0,0.25
233,1,0,0.0,0.25
233,1,3,0.0,0.25
233,2,0,0.0,0.25
233,2,1,0.0,0.25
233,5,2,0.0,0.25
233,4,1,-1.0,0.25
233,7,2,0.0,0.25
233,6,1,0.0,0.25
233,6,3,-1.0,0.25
233,7,3,1.0,0.25
234,0,0,0.0,0.25
234,0,0,0.0,0.25
234,0,2,0.0,0.25
234,0,3,0.0,0.25
